Day,Sold Units,Restocked Units,Available Units
0,0,2000,2000
1,107,0,1893
2,65,0,1828
3,52,0,1776
4,193,0,1583
5,5,0,1578
6,61,0,1517
7,0,483,2000
8,107,0,1893
9,160,0,1733
10,98,0,1635
11,102,0,1533
12,176,0,1357
13,94,0,1263
14,0,737,2000
15,45,0,1955
16,94,0,1861
17,119,0,1742
18,20,0,1722
19,125,0,1597
20,78,0,1519
21,0,481,2000
22,130,0,1870
23,166,0,1704
24,110,0,1594
25,61,0,1533
26,108,0,1425
27,27,0,1398
28,0,602,2000
29,183,0,1817
30,38,0,1779
31,10,0,1769
32,31,0,1738
33,187,0,1551
34,85,0,1466
35,0,534,2000
36,53,0,1947
37,91,0,1856
38,198,0,1658
39,170,0,1488
40,60,0,1428
41,62,0,1366
42,0,634,2000
43,69,0,1931
44,102,0,1829
45,5,0,1824
46,105,0,1719
47,30,0,1689
48,188,0,1501
49,0,499,2000
